index,created_at,user_id,text,lang,likes,retweets,tweet_id
726,2023-04-12 09:28:36+00:00,1637098856,"RT @SEIKEN_MM: ／
#せまメモ🎮 #ゲーム化発表記念 ✨
フォロー&amp;RTキャンペーン開催！
＼
Amazonギフト券
1万円分が
その場で当たる！🎯

🎀参加方法🎀
1 当アカウントをフォロー
2 このツイートをRT
3 その場で結果が分かる！

事前登録はこちら…",ja,0,7807,1646082883747205120
727,2023-04-12 09:28:36+00:00,1615846545483796482,"RT @sakatsuku_com: /／
#サカつくRTW5周年📢
5th Anniversary LEGEND SCOUT 
記念キャンペーン🎁
\＼

最大「Amazonギフトカード(コード)30,000円分」がその場で当たる❗️

⚽️参加方法
①アカウントをフォロー…",ja,0,13792,1646082883722018816
728,2023-04-12 09:28:36+00:00,85741735,"@heavens_place11 失礼いたします。Amazonです。 
当サイトにてご注文いただき、ありがとうございます。 
商品の特典がお気に召していただけたご様子で、何よりです。
今後とも、Amazonをよろしくお願いいたします。宮田",ja,0,0,1646082883424079873
729,2023-04-12 09:28:36+00:00,1512382795301425152,"RT @kkunsub: /
 本日9回目拡散企画🎁
\

選べるギフト券500円
抽選でプレゼント🎁

◎応募方法
1. このツイートのRT・いいね
【 引用RTで当選確率2倍です】
2. 引用元のRT・いいね

締切・4/14(23:59〆)まで‼️

※当選発表このアカウ…",ja,0,353,1646082883415834626
730,2023-04-12 09:28:36+00:00,1638087533316960256,"RT @Vikingrise_jp: 事前登録10万人突破記念RTキャンペーン！

／
📣抽選で1,111名様に
Amazonギフトカード 
最大10,000円分が当たる‼️
＼

◆参加方法◆
①@Vikingrise_jpをフォロー
②このツイートをリツイート🔁
⏬今すぐ抽…",ja,0,9818,1646082882883170304
731,2023-04-12 09:28:36+00:00,1321946326569869312,"RT @Genshin_7: ／
✨1日目✨
#原神 Ver.3.6アプデ
記念キャンペーン！第1弾
＼

4月13日(木)23:59まで毎日チャレンジ！
原神グッズやAmazonギフト10000円分が
その場で当たるチャンス！

✅参加方法
①@Genshin_7をフォロー…",ja,0,124023,1646082882337923073
732,2023-04-12 09:28:36+00:00,1521309844942508032,"RT @Vikingrise_jp: 事前登録10万人突破記念RTキャンペーン！

／
📣抽選で1,111名様に
Amazonギフトカード 
最大10,000円分が当たる‼️
＼

◆参加方法◆
①@Vikingrise_jpをフォロー
②このツイートをリツイート🔁
⏬今すぐ抽…",ja,0,9818,1646082882279202816
733,2023-04-12 09:28:36+00:00,2155926853,"RT @Sinsei_Aroe: ／
6️⃣プレゼント キャンペーン🎁
＼

《 選べる１０００円  1名様 》
   ￣￣￣￣￣￣￣￣￣￣￣￣
🌈応募方法
①僕と@kaichoyadenaフォロー
②この投稿を  RT・いいね

 Amazon ｜iTunes ｜PayPay…",ja,0,2434,1646082881947832320
734,2023-04-12 09:28:36+00:00,3327757333,"RT @Vikingrise_jp: 事前登録10万人突破記念RTキャンペーン！

／
📣抽選で1,111名様に
Amazonギフトカード 
最大10,000円分が当たる‼️
＼

◆参加方法◆
①@Vikingrise_jpをフォロー
②このツイートをリツイート🔁
⏬今すぐ抽…",ja,0,9818,1646082881893330945
735,2023-04-12 09:28:36+00:00,729256474380095488,"RT @sakatsuku_com: /／
#サカつくRTW5周年📢
5th Anniversary LEGEND SCOUT 
記念キャンペーン🎁
\＼

最大「Amazonギフトカード(コード)30,000円分」がその場で当たる❗️

⚽️参加方法
①アカウントをフォロー…",ja,0,13792,1646082881826230273
736,2023-04-12 09:28:36+00:00,1260162167300448257,"RT @CAR_GO_OFFICIAL: ／
NintendoSwitch本体🎮プレゼント企画
＼

抽選で1名様に当たります🎁

【Amazonｷﾞﾌﾄ券30,000円変更可能】
   
　　【応募方法】
①私と@foodbear_co フォロー
②投稿をリツイートで完了…",ja,0,3454,1646082881767510016
737,2023-04-12 09:28:36+00:00,1486786948723527680,"RT @bijinhyakka_jp: 本日発売の美人百花5月号特別限定版の表紙はグローバルボーイズグループ・ #JO1  @official_jo1 さんです✨たくさんの「買ったよ♡」報告ありがとうございます🤍ぜひ感想も聞かせてくださいね✨
ご購入はこちらから☺️ →http…",ja,0,2338,1646082881763278848
738,2023-04-12 09:28:36+00:00,1323082153886822400,"▼【Amazon直販】入荷速報♪

『NieR:Automata プラスチックモデルキット 2B＆9S』
税込：4,871円(11％off)
https://t.co/YqgMRqAsLW",ja,0,0,1646082881704411137
739,2023-04-12 09:28:36+00:00,1574582552652021760,"RT @sanmacatE2cR3: meows🐾🐾🐾

🎁お願い/フォロー固定RT
⭐️お返し/フォロバRT

#いいねした人全員フォローする
#フォロバ100

アマギフはプレゼントにもおすすめ🐾
https://t.co/x8mFfA3vrA",ja,0,182,1646082881620684803
740,2023-04-12 09:28:36+00:00,218984918,RT @oskdgkmgkkk: 編集さんがデータ送ってくれたから、改めて連載の宣伝をしようかな。今月号のコミックビームのゴクシンカは、定食屋のババアと再会する回です。 https://t.co/pfhFKmzVVO https://t.co/Xy32wRDaiE,ja,0,29,1646082881364824065
741,2023-04-12 09:28:36+00:00,629309495,"RT @carall_jp: ／
アカウント開設記念！
フォロー＆RTキャンペーン✨
＼

🎁賞品
A賞：30名様 GEO CERAMICセット
B賞：40名様 5,000円分のAmazonギフトカード
※賞品はランダムです

応募方法
①このアカウント(@carall_jp)…",ja,0,9043,1646082881335480320
742,2023-04-12 09:28:36+00:00,1548225940748058626,"RT @sakatsuku_com: /／
#サカつくRTW5周年📢
5th Anniversary LEGEND SCOUT 
記念キャンペーン🎁
\＼

最大「Amazonギフトカード(コード)30,000円分」がその場で当たる❗️

⚽️参加方法
①アカウントをフォロー…",ja,0,13792,1646082881167716352
743,2023-04-12 09:28:36+00:00,1363954206,"RT @asuka_newyork: #齋藤飛鳥写真集
2023.5.23発売
KODANSHA

■アマゾン https://t.co/KeurUzcaGz
■セブン限定 https://t.co/VkVLoszjjX
■楽天限定 https://t.co/QqAMkx47d…",ja,0,3631,1646082880408543232
744,2023-04-12 09:28:36+00:00,2391036191,"Yu-Gi-Oh! - Red Gadget - FIGA-EN007 - Super Rare - 1s
✅0.25
⚡https://t.co/EQRW61bCSp - your coupon guide: 20,000+ daily updated coupon codes &amp; deals
#coupons  #discount
#promocode #bargain #fleamarket
🔗  https://t.co/TECHM5AraQ
#ad",en,0,0,1646082880336961536
745,2023-04-12 09:28:36+00:00,346251937,"RT @Japan_VeraJohn: .　　　花よりラッキー🍡
＼🌸お花見キャンペーン🌸／
抽選で20名様に
『Amazonギフト券1万円分』プレゼント🎁

①@Japan_VeraJohn をフォロー
②この投稿をRT

2023/04/12 〆

春仕様になったライブカジ…",ja,0,4621,1646082880207196160
746,2023-04-12 09:28:35+00:00,1219648449798270976,"RT @suntory: \#鏡月グリーンどっち割り試したい?/
@suntory をフォロー&amp;☕コーヒー割りor🍋レモンティー割りを選び投稿すると当たる!

🎁麦&amp;ウエンツサイン入り鏡月20名
🎁Amazonギフトカード千円分180名

更に #ワタシの鏡月グリーンアレンジ…",ja,0,1844,1646082880014290944
747,2023-04-12 09:28:35+00:00,982917455923134469,"RT @Vikingrise_jp: 事前登録10万人突破記念RTキャンペーン！

／
📣抽選で1,111名様に
Amazonギフトカード 
最大10,000円分が当たる‼️
＼

◆参加方法◆
①@Vikingrise_jpをフォロー
②このツイートをリツイート🔁
⏬今すぐ抽…",ja,0,9818,1646082879531929601
748,2023-04-12 09:28:35+00:00,1431849383264329728,"エースコック だしの旨みで減塩 中華そば 43g×12個

『04/12 18:28』
https://t.co/5BPhqLnYcZ",ja,0,0,1646082879343202304
749,2023-04-12 09:28:35+00:00,1351446771050766341,"RT @sakatsuku_com: /／
#サカつくRTW5周年📢
5th Anniversary LEGEND SCOUT 
記念キャンペーン🎁
\＼

最大「Amazonギフトカード(コード)30,000円分」がその場で当たる❗️

⚽️参加方法
①アカウントをフォロー…",ja,0,13792,1646082878017789954
750,2023-04-12 09:28:35+00:00,1467559874812952576,"RT @FarmBarnKe: 🌿 Ready to up your hydroponic game? Get our new ebook on Amazon now! Learn to set up and maintain your system, harvest your…",en,0,1,1646082877686267904
751,2023-04-12 09:28:35+00:00,2360906491,"RT @sakatsuku_com: /／
#サカつくRTW5周年📢
5th Anniversary LEGEND SCOUT 
記念キャンペーン🎁
\＼

最大「Amazonギフトカード(コード)30,000円分」がその場で当たる❗️

⚽️参加方法
①アカウントをフォロー…",ja,0,13792,1646082877627703297
752,2023-04-12 09:28:35+00:00,829351214051532800,"RT @yowapeda_DR: 弱ペダDR #キャンペーン開催📢

 ■賞品
 #前野智昭 さんサイン色紙1名様
 #吉野裕行 さんサイン色紙1名様
Amazonギフト券1万円分1名様

 ■応募方法
①フォロー＆このツイートをRT
②アマギフ当選結果がその場で届く
③色紙の…",ja,0,8292,1646082877128605697
753,2023-04-12 09:28:35+00:00,547663384,"RT @evercolor1: ＼Amazonギフトカード500円分が毎日当たる／

あなたは新木優子を動かすことができる？
①このアカウントをフォロー
②4/13 9:59迄にRT
③自動返信で結果が届く

Wチャンス
#新木優子を動かしたい を付けて引用RTで
さらに豪華景…",ja,0,12422,1646082877103423495
754,2023-04-12 09:28:35+00:00,1259744860187189248,"RT @0_BossS: ／
 ︎︎Quality 1st
 ︎︎ダーマレーザーマスク✨
＼

(Paypay、Amazon 500変更可)
 ︎︎
🔻応募方法
①@0_BossS フォロー
②この投稿をリツイート【引用取得】
 ︎︎
 ︎︎…",ja,0,833,1646082876721754112
755,2023-04-12 09:28:35+00:00,22169429,Amazon Super Deluxe Instant Win!  https://t.co/tuTLC4G1FB,de,0,0,1646082876562104320
756,2023-04-12 09:28:35+00:00,846961740,"RT @sakatsuku_com: /／
#サカつくRTW5周年📢
5th Anniversary LEGEND SCOUT 
記念キャンペーン🎁
\＼

最大「Amazonギフトカード(コード)30,000円分」がその場で当たる❗️

⚽️参加方法
①アカウントをフォロー…",ja,0,13792,1646082876486881280
757,2023-04-12 09:28:35+00:00,86962382,RT @WFS_JP: 4/21発売【WFS98号】さいたま世界選手権を速報するWFS98号の表紙は、㊗️日本ペア初の金メダルに輝いた三浦璃来＆木原龍一組です。3組のチャンピオンの戦いに加え、村元哉中＆高橋大輔組、友野一希選手の単独インタビューほか国内外の注目選手が満載！四大陸…,ja,0,582,1646082876394582016
758,2023-04-12 09:28:34+00:00,4671459986,"RT @NewJeans_ADOR: [Music🎵]
Bunnies, 'Zero' is now available on Mixtape Asia @amazonmusic

🔗https://t.co/0hOxsZwKk3

#NewJeans #뉴진스 https:/…",en,0,954,1646082875538935809
759,2023-04-12 09:28:34+00:00,1323082153886822400,"▼【Amazon直販】入荷速報♪

『figma 強殖装甲ガイバー ガイバーI アルティメットエディション ノンスケール プラスチック製 塗装済み可動フィギュア』
税込：10,342円(19％off)
https://t.co/U8BgL4FwWt",ja,0,0,1646082874909786112
760,2023-04-12 09:28:34+00:00,1509311533406650369,"RT @Genshin_7: ／
✨1日目✨
#原神 Ver.3.6アプデ
記念キャンペーン！第1弾
＼

4月13日(木)23:59まで毎日チャレンジ！
原神グッズやAmazonギフト10000円分が
その場で当たるチャンス！

✅参加方法
①@Genshin_7をフォロー…",ja,0,124023,1646082874645557254
761,2023-04-12 09:28:34+00:00,1275238098624851968,"RT @sakatsuku_com: /／
#サカつくRTW5周年📢
5th Anniversary LEGEND SCOUT 
記念キャンペーン🎁
\＼

最大「Amazonギフトカード(コード)30,000円分」がその場で当たる❗️

⚽️参加方法
①アカウントをフォロー…",ja,0,13792,1646082873609560065
762,2023-04-12 09:28:34+00:00,1339521327506415616,"プラモデル 話題です

RG 勇者王ガオガイガー ガオガイガー 色分け済み
◆7452
https://t.co/qOSr0mi5ju",ja,0,0,1646082873517281282
763,2023-04-12 09:28:34+00:00,851449521775165440,"RT @iseleve_PU: #いせれべ TVアニメ放送記念キャンペーン📢
ゲーム #パラユニ 事前登録受付中✨

■賞品
Amazonギフト券1万円分10名様

 ■応募方法
①フォロー＆このツイートをRT
②下の画像をタップ
③すぐに結果が分かる
※ゲームページで
5秒ほ…",ja,0,5898,1646082873248854018
764,2023-04-12 09:28:34+00:00,1389733422633918470,"RT @haikanK_JP: ／
  フォロー&amp;RTで当たる👷‍♂️🛠
  #プレゼント🎁キャンペーン
＼

大人気！！メロン丸ごとケーキ🍈🎂 又は#Amazonギフト券 5,000円分を抽選でプレゼント🎁

▼応募方法▼
✅@Babu__run フォロー
✅この投稿RT＆い…",ja,0,3408,1646082873131413504
765,2023-04-12 09:28:34+00:00,1611554316778864641,"RT @grandbout_info: /
クローズドβテスト開催記念7日祭『後半』キャンペーン✨
\

CBTは終わっちゃったけどおまけの1日！誰でも毎日1万円のAmazonギフトカードが1名様に当たる🙌

参加方法
◆このアカウント @grandbout_info をフォロ…",ja,0,3989,1646082872544198657
766,2023-04-12 09:28:33+00:00,1198083003345297410,"RT @Yoasobi_Town: 4/12 #パンの記念日🍞

＼フォロー＆RTキャンペーン／

抽選で1名様にAmazonギフト券
1⃣0⃣0⃣0⃣分をプレゼント🎁
①@Yoasobi_Town
をフォロー
②この投稿をRT🔁
いいねで当選率UP⁉️
⏰〆4/13 16:5…",ja,0,1592,1646082871650836484
767,2023-04-12 09:28:33+00:00,1500785108936458242,"RT @sakatsuku_com: /／
#サカつくRTW5周年📢
5th Anniversary LEGEND SCOUT 
記念キャンペーン🎁
\＼

最大「Amazonギフトカード(コード)30,000円分」がその場で当たる❗️

⚽️参加方法
①アカウントをフォロー…",ja,0,13792,1646082871596298241
768,2023-04-12 09:28:33+00:00,1418237938328997892,"RT @CAR_GO_OFFICIAL: ／
　　NintendoSwitch本体🎮
　抽選で１名様にプレゼント🎁
＼
　　【応募方法】
①私と@hikaru_0730I フォロー
②この投稿をRT♻️で完了

 2023年4月12日(水)23:59迄

【Amazonｷﾞﾌﾄ…",ja,0,9343,1646082871176867840
769,2023-04-12 09:28:33+00:00,1245071389100511232,"RT @LSalt1: @writing_show Thank you for this opportunity! My sci-fi/thriller novella Aurora Island, set in Iceland and featuring some real…",en,0,1,1646082869461172225
770,2023-04-12 09:28:33+00:00,1345403046168154113,"RT @sakatsuku_com: /／
#サカつくRTW5周年📢
5th Anniversary LEGEND SCOUT 
記念キャンペーン🎁
\＼

最大「Amazonギフトカード(コード)30,000円分」がその場で当たる❗️

⚽️参加方法
①アカウントをフォロー…",ja,0,13792,1646082868073086976
771,2023-04-12 09:28:33+00:00,1213012701548441600,"RT @sakatsuku_com: /／
#サカつくRTW5周年📢
5th Anniversary LEGEND SCOUT 
記念キャンペーン🎁
\＼

最大「Amazonギフトカード(コード)30,000円分」がその場で当たる❗️

⚽️参加方法
①アカウントをフォロー…",ja,0,13792,1646082867863363584
